file,class,method,variable,usage
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-bean\src\main\java\com\yami\shop\bean\enums\SmsType.java,com.yami.shop.bean.enums.SmsType,"SmsType/3[java.lang.Integer,java.lang.String,java.lang.String]",num,2
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-bean\src\main\java\com\yami\shop\bean\enums\SmsType.java,com.yami.shop.bean.enums.SmsType,"SmsType/3[java.lang.Integer,java.lang.String,java.lang.String]",templateCode,2
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-bean\src\main\java\com\yami\shop\bean\enums\SmsType.java,com.yami.shop.bean.enums.SmsType,"SmsType/3[java.lang.Integer,java.lang.String,java.lang.String]",content,2
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-service\src\main\java\com\yami\shop\dao\IndexImgMapper.java,com.yami.shop.dao.IndexImgMapper,deleteIndexImgByIds/1[java.lang.Long[]],ids,0
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-common\src\main\java\com\yami\shop\common\util\IdUtil.java,com.yami.shop.common.util.IdUtil,encode/1[long],r,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-common\src\main\java\com\yami\shop\common\util\IdUtil.java,com.yami.shop.common.util.IdUtil,encode/1[long],len,2
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-common\src\main\java\com\yami\shop\common\util\IdUtil.java,com.yami.shop.common.util.IdUtil,encode/1[long],shortUrl,4
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-common\src\main\java\com\yami\shop\common\util\IdUtil.java,com.yami.shop.common.util.IdUtil,encode/1[long],id,4
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-common\src\main\java\com\yami\shop\common\util\IdUtil.java,com.yami.shop.common.util.IdUtil,(initializer 1),len,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-common\src\main\java\com\yami\shop\common\util\IdUtil.java,com.yami.shop.common.util.IdUtil,(initializer 1),i,4
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-common\src\main\java\com\yami\shop\common\util\IdUtil.java,com.yami.shop.common.util.IdUtil,decode/1[java.lang.String],len,2
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-common\src\main\java\com\yami\shop\common\util\IdUtil.java,com.yami.shop.common.util.IdUtil,decode/1[java.lang.String],i,4
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-common\src\main\java\com\yami\shop\common\util\IdUtil.java,com.yami.shop.common.util.IdUtil,decode/1[java.lang.String],id,3
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-common\src\main\java\com\yami\shop\common\util\IdUtil.java,com.yami.shop.common.util.IdUtil,decode/1[java.lang.String],shorts,2
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-common\src\main\java\com\yami\shop\common\util\IdUtil.java,com.yami.shop.common.util.IdUtil,decode/1[java.lang.String],key,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-security\yami-shop-security-common\src\main\java\com\yami\shop\security\common\controller\TokenController.java,com.yami.shop.security.common.controller.TokenController,refreshToken/1[com.yami.shop.security.common.dto.RefreshTokenDTO],tokenInfoServerResponseEntity,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-security\yami-shop-security-common\src\main\java\com\yami\shop\security\common\controller\TokenController.java,com.yami.shop.security.common.controller.TokenController,refreshToken/1[com.yami.shop.security.common.dto.RefreshTokenDTO],refreshTokenDTO,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-service\src\main\java\com\yami\shop\service\impl\OrderItemServiceImpl.java,com.yami.shop.service.impl.OrderItemServiceImpl,getOrderItemsByOrderNumber/1[java.lang.String],orderNumber,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-service\src\main\java\com\yami\shop\dao\ProductMapper.java,com.yami.shop.dao.ProductMapper,"listBySuitableProdTypeAndCouponIdAndShopId/4[com.yami.shop.common.util.PageParam<com.yami.shop.bean.app.dto.ProductDto>,java.lang.Long,java.lang.Integer,java.lang.Long]",page,0
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-service\src\main\java\com\yami\shop\dao\ProductMapper.java,com.yami.shop.dao.ProductMapper,"listBySuitableProdTypeAndCouponIdAndShopId/4[com.yami.shop.common.util.PageParam<com.yami.shop.bean.app.dto.ProductDto>,java.lang.Long,java.lang.Integer,java.lang.Long]",shopId,0
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-service\src\main\java\com\yami\shop\dao\ProductMapper.java,com.yami.shop.dao.ProductMapper,"listBySuitableProdTypeAndCouponIdAndShopId/4[com.yami.shop.common.util.PageParam<com.yami.shop.bean.app.dto.ProductDto>,java.lang.Long,java.lang.Integer,java.lang.Long]",suitableProdType,0
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-service\src\main\java\com\yami\shop\dao\ProductMapper.java,com.yami.shop.dao.ProductMapper,"listBySuitableProdTypeAndCouponIdAndShopId/4[com.yami.shop.common.util.PageParam<com.yami.shop.bean.app.dto.ProductDto>,java.lang.Long,java.lang.Integer,java.lang.Long]",couponId,0
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-service\src\main\java\com\yami\shop\dao\ProductMapper.java,com.yami.shop.dao.ProductMapper,tagProdList/1[java.lang.Long],tagId,0
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-service\src\main\java\com\yami\shop\dao\ProductMapper.java,com.yami.shop.dao.ProductMapper,moreBuyProdList/1[com.yami.shop.dao.Page<com.yami.shop.bean.app.dto.ProductDto>],page,0
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-service\src\main\java\com\yami\shop\dao\ProductMapper.java,com.yami.shop.dao.ProductMapper,"returnStock/1[java.util.Map<java.lang.Long,java.lang.Integer>]",prodCollect,0
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-service\src\main\java\com\yami\shop\dao\ProductMapper.java,com.yami.shop.dao.ProductMapper,pageByPutAwayTime/1[com.yami.shop.dao.IPage<com.yami.shop.bean.app.dto.ProductDto>],page,0
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-service\src\main\java\com\yami\shop\dao\ProductMapper.java,com.yami.shop.dao.ProductMapper,"getSearchProdDtoPageByProdName/4[com.yami.shop.dao.Page,java.lang.String,java.lang.Integer,java.lang.Integer]",prodName,0
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-service\src\main\java\com\yami\shop\dao\ProductMapper.java,com.yami.shop.dao.ProductMapper,"getSearchProdDtoPageByProdName/4[com.yami.shop.dao.Page,java.lang.String,java.lang.Integer,java.lang.Integer]",orderBy,0
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-service\src\main\java\com\yami\shop\dao\ProductMapper.java,com.yami.shop.dao.ProductMapper,"getSearchProdDtoPageByProdName/4[com.yami.shop.dao.Page,java.lang.String,java.lang.Integer,java.lang.Integer]",page,0
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-service\src\main\java\com\yami\shop\dao\ProductMapper.java,com.yami.shop.dao.ProductMapper,"getSearchProdDtoPageByProdName/4[com.yami.shop.dao.Page,java.lang.String,java.lang.Integer,java.lang.Integer]",sort,0
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-service\src\main\java\com\yami\shop\dao\ProductMapper.java,com.yami.shop.dao.ProductMapper,"getProductByProdNameAndShopId/2[java.lang.String,java.lang.Long]",prodName,0
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-service\src\main\java\com\yami\shop\dao\ProductMapper.java,com.yami.shop.dao.ProductMapper,"getProductByProdNameAndShopId/2[java.lang.String,java.lang.Long]",shopId,0
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-service\src\main\java\com\yami\shop\dao\ProductMapper.java,com.yami.shop.dao.ProductMapper,"collectionProds/2[com.yami.shop.common.util.PageParam,java.lang.String]",page,0
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-service\src\main\java\com\yami\shop\dao\ProductMapper.java,com.yami.shop.dao.ProductMapper,"collectionProds/2[com.yami.shop.common.util.PageParam,java.lang.String]",userId,0
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-service\src\main\java\com\yami\shop\dao\ProductMapper.java,com.yami.shop.dao.ProductMapper,"pageByCategoryId/2[com.yami.shop.dao.Page<com.yami.shop.bean.app.dto.ProductDto>,java.lang.Long]",page,0
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-service\src\main\java\com\yami\shop\dao\ProductMapper.java,com.yami.shop.dao.ProductMapper,"pageByCategoryId/2[com.yami.shop.dao.Page<com.yami.shop.bean.app.dto.ProductDto>,java.lang.Long]",categoryId,0
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-service\src\main\java\com\yami\shop\dao\ProductMapper.java,com.yami.shop.dao.ProductMapper,"listByShopId/2[com.yami.shop.common.util.PageParam<com.yami.shop.bean.app.dto.ProductDto>,java.lang.Long]",page,0
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-service\src\main\java\com\yami\shop\dao\ProductMapper.java,com.yami.shop.dao.ProductMapper,"listByShopId/2[com.yami.shop.common.util.PageParam<com.yami.shop.bean.app.dto.ProductDto>,java.lang.Long]",shopId,0
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-service\src\main\java\com\yami\shop\dao\ProductMapper.java,com.yami.shop.dao.ProductMapper,"pageByTagId/2[com.yami.shop.dao.Page<com.yami.shop.bean.app.dto.ProductDto>,java.lang.Long]",tagId,0
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-service\src\main\java\com\yami\shop\dao\ProductMapper.java,com.yami.shop.dao.ProductMapper,"pageByTagId/2[com.yami.shop.dao.Page<com.yami.shop.bean.app.dto.ProductDto>,java.lang.Long]",page,0
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-service\src\main\java\com\yami\shop\dao\ProductMapper.java,com.yami.shop.dao.ProductMapper,updateStocks/1[com.yami.shop.bean.model.Product],product,0
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-sys\src\main\java\com\yami\shop\sys\dao\SysUserMapper.java,com.yami.shop.sys.dao.SysUserMapper,queryAllPerms/1[java.lang.Long],userId,0
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-sys\src\main\java\com\yami\shop\sys\dao\SysUserMapper.java,com.yami.shop.sys.dao.SysUserMapper,"deleteBatch/2[java.lang.Long[],java.lang.Long]",userIds,0
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-sys\src\main\java\com\yami\shop\sys\dao\SysUserMapper.java,com.yami.shop.sys.dao.SysUserMapper,"deleteBatch/2[java.lang.Long[],java.lang.Long]",shopId,0
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-sys\src\main\java\com\yami\shop\sys\dao\SysUserMapper.java,com.yami.shop.sys.dao.SysUserMapper,selectByUsername/1[java.lang.String],username,0
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-service\src\main\java\com\yami\shop\dao\UserCollectionMapper.java,com.yami.shop.dao.UserCollectionMapper,"getUserCollectionDtoPageByUserId/2[com.yami.shop.dao.Page,java.lang.String]",page,0
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-service\src\main\java\com\yami\shop\dao\UserCollectionMapper.java,com.yami.shop.dao.UserCollectionMapper,"getUserCollectionDtoPageByUserId/2[com.yami.shop.dao.Page,java.lang.String]",userId,0
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-service\src\main\java\com\yami\shop\service\ProdCommService.java,com.yami.shop.service.ProdCommService,getProdCommDataByProdId/1[java.lang.Long],prodId,0
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-service\src\main\java\com\yami\shop\service\ProdCommService.java,com.yami.shop.service.ProdCommService,"getProdCommDtoPageByUserId/2[com.yami.shop.service.Page,java.lang.String]",page,0
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-service\src\main\java\com\yami\shop\service\ProdCommService.java,com.yami.shop.service.ProdCommService,"getProdCommDtoPageByUserId/2[com.yami.shop.service.Page,java.lang.String]",userId,0
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-service\src\main\java\com\yami\shop\service\ProdCommService.java,com.yami.shop.service.ProdCommService,"getProdCommDtoPageByProdId/3[com.yami.shop.service.Page,java.lang.Long,java.lang.Integer]",page,0
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-service\src\main\java\com\yami\shop\service\ProdCommService.java,com.yami.shop.service.ProdCommService,"getProdCommDtoPageByProdId/3[com.yami.shop.service.Page,java.lang.Long,java.lang.Integer]",prodId,0
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-service\src\main\java\com\yami\shop\service\ProdCommService.java,com.yami.shop.service.ProdCommService,"getProdCommDtoPageByProdId/3[com.yami.shop.service.Page,java.lang.Long,java.lang.Integer]",evaluate,0
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-service\src\main\java\com\yami\shop\service\ProdCommService.java,com.yami.shop.service.ProdCommService,"getProdCommPage/2[com.yami.shop.service.Page,com.yami.shop.bean.model.ProdComm]",prodComm,0
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-service\src\main\java\com\yami\shop\service\ProdCommService.java,com.yami.shop.service.ProdCommService,"getProdCommPage/2[com.yami.shop.service.Page,com.yami.shop.bean.model.ProdComm]",page,0
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-service\src\main\java\com\yami\shop\service\impl\MyOrderServiceImpl.java,com.yami.shop.service.impl.MyOrderServiceImpl,"pageMyOrderByUserIdAndStatus/3[com.yami.shop.service.impl.Page<com.yami.shop.bean.app.dto.MyOrderDto>,java.lang.String,java.lang.Integer]",page,4
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-service\src\main\java\com\yami\shop\service\impl\MyOrderServiceImpl.java,com.yami.shop.service.impl.MyOrderServiceImpl,"pageMyOrderByUserIdAndStatus/3[com.yami.shop.service.impl.Page<com.yami.shop.bean.app.dto.MyOrderDto>,java.lang.String,java.lang.Integer]",userId,2
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-service\src\main\java\com\yami\shop\service\impl\MyOrderServiceImpl.java,com.yami.shop.service.impl.MyOrderServiceImpl,"pageMyOrderByUserIdAndStatus/3[com.yami.shop.service.impl.Page<com.yami.shop.bean.app.dto.MyOrderDto>,java.lang.String,java.lang.Integer]",status,2
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-api\src\main\java\com\yami\shop\api\controller\ProdTagController.java,com.yami.shop.api.controller.ProdTagController,getProdTagList/0,prodTagDtoList,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-api\src\main\java\com\yami\shop\api\controller\ProdTagController.java,com.yami.shop.api.controller.ProdTagController,getProdTagList/0,prodTagList,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-common\src\main\java\com\yami\shop\common\response\ResponseEnum.java,com.yami.shop.common.response.ResponseEnum,"ResponseEnum/2[java.lang.String,java.lang.String]",msg,2
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-common\src\main\java\com\yami\shop\common\response\ResponseEnum.java,com.yami.shop.common.response.ResponseEnum,"ResponseEnum/2[java.lang.String,java.lang.String]",code,2
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-service\src\main\java\com\yami\shop\service\SkuService.java,com.yami.shop.service.SkuService,getSkuBySkuId/1[java.lang.Long],skuId,0
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-service\src\main\java\com\yami\shop\service\SkuService.java,com.yami.shop.service.SkuService,listByProdId/1[java.lang.Long],prodId,0
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-service\src\main\java\com\yami\shop\service\SkuService.java,com.yami.shop.service.SkuService,"removeSkuCacheBySkuId/2[java.lang.Long,java.lang.Long]",prodId,0
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-service\src\main\java\com\yami\shop\service\SkuService.java,com.yami.shop.service.SkuService,"removeSkuCacheBySkuId/2[java.lang.Long,java.lang.Long]",skuId,0
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-service\src\main\java\com\yami\shop\dao\SkuMapper.java,com.yami.shop.dao.SkuMapper,"returnStock/1[java.util.Map<java.lang.Long,java.lang.Integer>]",skuCollect,0
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-service\src\main\java\com\yami\shop\dao\SkuMapper.java,com.yami.shop.dao.SkuMapper,"insertBatch/2[java.lang.Long,java.util.List<com.yami.shop.bean.model.Sku>]",skuList,0
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-service\src\main\java\com\yami\shop\dao\SkuMapper.java,com.yami.shop.dao.SkuMapper,"insertBatch/2[java.lang.Long,java.util.List<com.yami.shop.bean.model.Sku>]",prodId,0
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-service\src\main\java\com\yami\shop\dao\SkuMapper.java,com.yami.shop.dao.SkuMapper,deleteByProdId/1[java.lang.Long],prodId,0
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-service\src\main\java\com\yami\shop\dao\SkuMapper.java,com.yami.shop.dao.SkuMapper,updateStocks/1[com.yami.shop.bean.model.Sku],sku,0
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-service\src\main\java\com\yami\shop\dao\SkuMapper.java,com.yami.shop.dao.SkuMapper,listByProdId/1[java.lang.Long],prodId,0
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-api\src\main\java\com\yami\shop\api\controller\AddrController.java,com.yami.shop.api.controller.AddrController,defaultAddr/1[java.lang.Long],addrId,2
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-api\src\main\java\com\yami\shop\api\controller\AddrController.java,com.yami.shop.api.controller.AddrController,defaultAddr/1[java.lang.Long],userId,3
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-api\src\main\java\com\yami\shop\api\controller\AddrController.java,com.yami.shop.api.controller.AddrController,deleteDvy/1[java.lang.Long],userAddr,2
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-api\src\main\java\com\yami\shop\api\controller\AddrController.java,com.yami.shop.api.controller.AddrController,deleteDvy/1[java.lang.Long],addrId,3
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-api\src\main\java\com\yami\shop\api\controller\AddrController.java,com.yami.shop.api.controller.AddrController,deleteDvy/1[java.lang.Long],userId,2
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-api\src\main\java\com\yami\shop\api\controller\AddrController.java,com.yami.shop.api.controller.AddrController,dvyList/0,userAddrs,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-api\src\main\java\com\yami\shop\api\controller\AddrController.java,com.yami.shop.api.controller.AddrController,dvyList/0,userId,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-api\src\main\java\com\yami\shop\api\controller\AddrController.java,com.yami.shop.api.controller.AddrController,updateAddr/1[com.yami.shop.bean.app.param.AddrParam],dbUserAddr,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-api\src\main\java\com\yami\shop\api\controller\AddrController.java,com.yami.shop.api.controller.AddrController,updateAddr/1[com.yami.shop.bean.app.param.AddrParam],userAddr,3
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-api\src\main\java\com\yami\shop\api\controller\AddrController.java,com.yami.shop.api.controller.AddrController,updateAddr/1[com.yami.shop.bean.app.param.AddrParam],addrParam,3
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-api\src\main\java\com\yami\shop\api\controller\AddrController.java,com.yami.shop.api.controller.AddrController,updateAddr/1[com.yami.shop.bean.app.param.AddrParam],userId,4
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-api\src\main\java\com\yami\shop\api\controller\AddrController.java,com.yami.shop.api.controller.AddrController,addAddr/1[com.yami.shop.bean.app.param.AddrParam],addrCount,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-api\src\main\java\com\yami\shop\api\controller\AddrController.java,com.yami.shop.api.controller.AddrController,addAddr/1[com.yami.shop.bean.app.param.AddrParam],userAddr,8
